1521793875,31.28377062,121.49527944,49247354,31.2837798603,121.495282852,0.26212486546,1.07479937918
1521793876,31.28377062,121.49527944,49247354,31.2837798603,121.495282852,0.26212486546,1.07479937918
1521793877,31.28377062,121.49527944,49247354,31.2837798603,121.495282852,0.26212486546,1.07479937918
1521793879,31.28377062,121.49527944,49247354,31.2837798603,121.495282852,0.26212486546,1.07479937918
1521793880,31.28377062,121.49527944,49247354,31.2837798603,121.495282852,0.26212486546,1.07479937918
1521793881,31.28370319,121.49534668,49247354,31.283749919,121.495363935,0.240393873576,5.4353356379
1521793882,31.28370319,121.49534668,49247354,31.283749919,121.495363935,0.240393873576,5.4353356379
1521793883,31.28370319,121.49534668,49247354,31.283749919,121.495363935,0.240393873576,5.4353356379
1521793884,31.28368547,121.49537938,49247354,31.2837371666,121.49539847,0.231138377749,6.01314934539
1521793885,31.28368547,121.49537938,49247354,31.2837371666,121.49539847,0.231138377749,6.01314934539
1521793886,31.28366651,121.49541032,49247354,31.2837248373,121.495431858,0.222189982438,6.78441182038
1521793887,31.28366651,121.49541032,49247354,31.2837248373,121.495431858,0.222189982438,6.78441182038
1521793888,31.283646,121.49542036,49247354,31.2837191137,121.495447358,0.218035828849,8.50430154335
1521793889,31.283646,121.49542036,49247354,31.2837191137,121.495447358,0.218035828849,8.50430154335
1521793891,31.28363279,121.49541931,49247354,31.2837178697,121.495450727,0.217132998443,9.89614838175
1521793892,31.28363279,121.49541931,49247354,31.2837178697,121.495450727,0.217132998443,9.89614838175
1521793893,31.28363494,121.49543002,49247354,31.2837146474,121.495459453,0.214794307025,9.2712640715
1521793894,31.28363494,121.49543002,49247354,31.2837146474,121.495459453,0.214794307025,9.2712640715
1521793895,31.28363494,121.49543002,49247354,31.2837146474,121.495459453,0.214794307025,9.2712640715
1521793896,31.28363835,121.49544628,49247354,31.2837097728,121.495472654,0.211256391273,8.30763068911
1521793897,31.28363835,121.49544628,49247354,31.2837097728,121.495472654,0.211256391273,8.30763068911
1521793898,31.28364082,121.49546382,49247354,31.2837043695,121.495487287,0.207334724019,7.39183353795
1521793899,31.28364082,121.49546382,49247354,31.2837043695,121.495487287,0.207334724019,7.39183353795
1521793900,31.28364826,121.49547169,49247354,31.2837027049,121.495491795,0.206126553264,6.33281672332
1521793901,31.28364826,121.49547169,49247354,31.2837027049,121.495491795,0.206126553264,6.33281672332
1521793902,31.28365455,121.49547623,49247354,31.2837019843,121.495493746,0.205603603284,5.5173787067
1521793904,31.28365455,121.49547623,49247354,31.2837019843,121.495493746,0.205603603284,5.5173787067
1521793905,31.28365517,121.49547811,49247354,31.2837014478,121.495495199,0.205214204573,5.3828566673
1521793906,31.28365517,121.49547811,49247354,31.2837014478,121.495495199,0.205214204573,5.3828566673
1521793907,31.2836559,121.49548006,49247354,31.2837009017,121.495496678,0.204817876471,5.23442932852
1521793908,31.2836559,121.49548006,49247354,31.2837009017,121.495496678,0.204817876471,5.23442932852
1521793909,31.2836559,121.49548006,49247354,31.2837009017,121.495496678,0.204817876471,5.23442932852
1521793910,31.28365498,121.49548102,49247354,31.2837004794,121.495497821,0.204511338295,5.29231363293
1521793911,31.28365498,121.49548102,49247354,31.2837004794,121.495497821,0.204511338295,5.29231363293
1521793912,31.28365432,121.49548248,49247354,31.2836999257,121.495499321,0.204109519533,5.3046858301
1521793913,31.28365432,121.49548248,49247354,31.2836999257,121.495499321,0.204109519533,5.3046858301
1521793914,31.28364781,121.49551141,49247354,31.2836897436,121.495526895,0.196719461782,4.87755499645
1521793915,31.28364781,121.49551141,49247354,31.2836897436,121.495526895,0.196719461782,4.87755499645
1521793917,31.28363375,121.49556487,49247354,31.2836706843,121.495578509,0.182886504901,4.29605614853
1521793918,31.28363375,121.49556487,49247354,31.2836706843,121.495578509,0.182886504901,4.29605614853
1521793919,31.28363875,121.49559801,49247354,31.2836605152,121.495606047,0.175505941849,2.53164774267
1521793920,31.28363875,121.49559801,49247354,31.2836605152,121.495606047,0.175505941849,2.53164774267
1521793921,31.28363875,121.49559801,49247354,31.2836605152,121.495606047,0.175505941849,2.53164774267
1521793922,31.28361101,121.495669,49247354,31.2836341179,121.495677533,0.156347157559,2.68782371744
1521793923,31.28361101,121.495669,49247354,31.2836341179,121.495677533,0.156347157559,2.68782371744
1521793924,31.28346629,121.49587828,49247354,31.2835487453,121.495908728,0.0943849928509,9.59088987977
1521793925,31.28346629,121.49587828,49247354,31.2835487453,121.495908728,0.0943849928509,9.59088987977
1521793926,31.28335368,121.49603316,49247354,31.2834849034,121.496081616,0.0480494739881,15.2634097861
1521793927,31.28335368,121.49603316,49247354,31.2834849034,121.496081616,0.0480494739881,15.2634097861
1521793928,31.28332471,121.49611339,49247354,31.2834553559,121.496161633,0.0266043281378,15.1962369164
1521793930,31.28332471,121.49611339,49247354,31.2834553559,121.496161633,0.0266043281378,15.1962369164
1521793931,31.28331798,121.49618911,49247354,31.2834299427,121.496230454,0.00815976125723,13.02307196
1521793932,31.28331798,121.49618911,49247354,31.2834299427,121.496230454,0.00815976125723,13.02307196
1521793933,31.28330383,121.49623051,49247354,31.2834188378,121.496260527,0.0001,13.067819052
1521793934,31.28330383,121.49623051,49247354,31.2834188378,121.496260527,0.0001,13.067819052
